instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,4,all_pair_lexicographic,0,46527643,300000,30.0,True,solved,19.458436899934895,40898,40868,40868,653472,611600,750,49,4072,0.8554012977983803,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,4,lexicographic,0,46527643,300000,30.0,True,solved,1.109438700019382,2424,2394,2394,38696,36063,71,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,4,all_pair_lexicographic,1,56527662,300000,30.0,True,solved,19.47060830006376,40898,40868,40868,653472,611600,750,49,4072,0.8425178029574454,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,4,lexicographic,1,56527662,300000,30.0,True,solved,1.1268482999876142,2424,2394,2394,38696,36063,71,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,4,all_pair_lexicographic,2,66527681,300000,30.0,True,solved,19.509228600072674,40898,40868,40868,653472,611600,750,49,4072,0.8500044962856919,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,4,lexicographic,2,66527681,300000,30.0,True,solved,1.1026196000166237,2424,2394,2394,38696,36063,71,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,8,all_pair_lexicographic,0,50527655,300000,30.0,True,solved,25.227680000010878,2890,2872,2872,720744,710899,5850,38,145,0.07894030015449971,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,8,lexicographic,0,50527655,300000,30.0,True,solved,2.0881632000673562,234,216,216,57176,55622,409,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,8,all_pair_lexicographic,1,60527674,300000,30.0,True,solved,25.66876469994895,2890,2872,2872,720744,710899,5850,38,145,0.08264299959409982,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,8,lexicographic,1,60527674,300000,30.0,True,solved,2.0677321000257507,234,216,216,57176,55622,409,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,8,all_pair_lexicographic,2,70527693,300000,30.0,True,solved,25.873550900025293,2890,2872,2872,720744,710899,5850,38,145,0.08411259960848838,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,8,lexicographic,2,70527693,300000,30.0,True,solved,2.060459299944341,234,216,216,57176,55622,409,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,2,all_pair_lexicographic,0,44527640,300000,30.0,True,solved,7.759669200051576,43352,43292,43292,173328,129556,317,40,17574,1.1715590000385419,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,2,lexicographic,0,44527640,300000,30.0,True,solved,0.5606700000353158,3991,3931,3931,15952,11870,33,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,2,all_pair_lexicographic,1,54527659,300000,30.0,True,solved,7.726054599974304,43352,43292,43292,173328,129556,317,40,17574,1.1643953977618366,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,2,lexicographic,1,54527659,300000,30.0,True,solved,0.6039615999907255,3991,3931,3931,15952,11870,33,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,2,all_pair_lexicographic,2,64527678,300000,30.0,True,solved,7.718119900091551,43352,43292,43292,173328,129556,317,40,17574,1.1537735015153885,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,2,lexicographic,2,64527678,300000,30.0,True,solved,0.5855218999786302,3991,3931,3931,15952,11870,33,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,4,all_pair_lexicographic,0,46527646,300000,30.0,True,solved,16.433332100044936,28813,28783,28783,458416,428501,892,44,2962,0.7168462028494105,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,4,lexicographic,0,46527646,300000,30.0,True,solved,1.2798159000230953,2503,2473,2473,39904,37199,81,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,4,all_pair_lexicographic,1,56527665,300000,30.0,True,solved,16.7882641000906,28813,28783,28783,458416,428501,892,44,2962,0.7393506000516936,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,4,lexicographic,1,56527665,300000,30.0,True,solved,1.2693938000593334,2503,2473,2473,39904,37199,81,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,4,all_pair_lexicographic,2,66527684,300000,30.0,True,solved,16.273980600060895,28813,28783,28783,458416,428501,892,44,2962,0.7169797993265092,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,4,lexicographic,2,66527684,300000,30.0,True,solved,1.319319300004281,2503,2473,2473,39904,37199,81,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_lexicographic,0,50527658,300000,30.0,True,solved,25.69657620007638,3197,3179,3179,734112,720399,9575,52,278,0.08803680003620684,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,lexicographic,0,50527658,300000,30.0,True,solved,2.456017200020142,248,230,230,59024,57460,565,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_lexicographic,1,60527677,300000,30.0,True,solved,24.57415849994868,3197,3179,3179,734112,720399,9575,52,278,0.08694910001941025,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,lexicographic,1,60527677,300000,30.0,True,solved,2.477449300000444,248,230,230,59024,57460,565,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_lexicographic,2,70527696,300000,30.0,True,solved,21.04458520002663,3197,3179,3179,734112,720399,9575,52,278,0.07454929919913411,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,lexicographic,2,70527696,300000,30.0,True,solved,2.596685399999842,248,230,230,59024,57460,565,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,2,all_pair_lexicographic,0,44527638,300000,30.0,True,solved,6.099114299984649,38441,38381,38381,153696,114897,255,34,15283,0.9088930123252794,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,2,lexicographic,0,44527638,300000,30.0,True,solved,0.4632611999986693,3938,3878,3878,15740,11704,40,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,2,all_pair_lexicographic,1,54527657,300000,30.0,True,solved,5.949909299961291,38441,38381,38381,153696,114897,255,34,15283,0.8929667996708304,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,2,lexicographic,1,54527657,300000,30.0,True,solved,0.5001699000131339,3938,3878,3878,15740,11704,40,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,2,all_pair_lexicographic,2,64527676,300000,30.0,True,solved,6.033202199963853,38441,38381,38381,153696,114897,255,34,15283,0.898841803194955,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,2,lexicographic,2,64527676,300000,30.0,True,solved,0.4878487999085337,3938,3878,3878,15740,11704,40,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,4,all_pair_lexicographic,0,46527644,300000,30.0,True,solved,11.620900099980645,24070,24040,24040,384392,359569,541,34,2420,0.5131376000354066,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,4,lexicographic,0,46527644,300000,30.0,True,solved,1.1183940999908373,2446,2416,2416,39056,36389,80,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,4,all_pair_lexicographic,1,56527663,300000,30.0,True,solved,11.639932599966414,24070,24040,24040,384392,359569,541,34,2420,0.505815597367473,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,4,lexicographic,1,56527663,300000,30.0,True,solved,1.1033014999702573,2446,2416,2416,39056,36389,80,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,4,all_pair_lexicographic,2,66527682,300000,30.0,True,solved,11.844313999987207,24070,24040,24040,384392,359569,541,34,2420,0.5179267012281343,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,4,lexicographic,2,66527682,300000,30.0,True,solved,1.1049624000443146,2446,2416,2416,39056,36389,80,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_lexicographic,0,50527656,300000,30.0,True,solved,23.916099600028247,2659,2641,2641,654912,644269,7097,41,150,0.07344340009149164,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,lexicographic,0,50527656,300000,30.0,True,solved,1.9254512999905273,233,215,215,57168,55616,615,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_lexicographic,1,60527675,300000,30.0,True,solved,24.509344700025395,2659,2641,2641,654912,644269,7097,41,150,0.07706729997880757,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,lexicographic,1,60527675,300000,30.0,True,solved,2.0089594000019133,233,215,215,57168,55616,615,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_lexicographic,2,70527694,300000,30.0,True,solved,24.939162999973632,2659,2641,2641,654912,644269,7097,41,150,0.08050490019377321,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,lexicographic,2,70527694,300000,30.0,True,solved,2.1004573999671265,233,215,215,57168,55616,615,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
